Plot ADC,,
No.,Data,"Temp., Â°C (LGR S/N: 20055127, SEN S/N: 20055127)"
4132,4/12/2019,26.78
4133,4/12/2019,26.78
4134,4/12/2019,26.88
4135,4/12/2019,26.78
4136,4/12/2019,26.88
4137,4/12/2019,26.88
4138,4/12/2019,26.88
4139,4/12/2019,26.78
4140,4/12/2019,27.08
4141,4/12/2019,27.17
4142,4/12/2019,27.37
4143,4/12/2019,27.47
4144,4/12/2019,27.47
4145,4/12/2019,27.47
4146,4/12/2019,27.47
4147,4/12/2019,27.47
4148,4/12/2019,27.47
4149,4/12/2019,27.37
4150,4/12/2019,27.37
4151,4/12/2019,27.27
4152,4/12/2019,27.27
4153,4/12/2019,27.08
4154,4/12/2019,27.17
4155,4/12/2019,27.08
4156,4/12/2019,27.08
4157,4/12/2019,27.08
4158,4/12/2019,27.08
4159,4/12/2019,27.08
4160,4/12/2019,27.08
4161,4/12/2019,27.08
4162,4/12/2019,27.08
4163,4/13/2019,27.08
4164,4/13/2019,27.08
4165,4/13/2019,26.98
4166,4/13/2019,26.98
4167,4/13/2019,27.08
4168,4/13/2019,27.08
4169,4/13/2019,26.98
4170,4/13/2019,26.98
4171,4/13/2019,26.98
4172,4/13/2019,27.08
4173,4/13/2019,26.98
4174,4/13/2019,27.08
4175,4/13/2019,26.98
4176,4/13/2019,26.98
4177,4/13/2019,26.98
4178,4/13/2019,26.98
4179,4/13/2019,26.98
4180,4/13/2019,26.98
4181,4/13/2019,26.98
4182,4/13/2019,26.98
4183,4/13/2019,27.08
4184,4/13/2019,27.08
4185,4/13/2019,27.17
4186,4/13/2019,27.27
4187,4/13/2019,27.27
4188,4/13/2019,27.37
4189,4/13/2019,27.37
4190,4/13/2019,27.37
4191,4/13/2019,27.37
4192,4/13/2019,27.37
4193,4/13/2019,27.37
4194,4/13/2019,27.37
4195,4/13/2019,27.37
4196,4/13/2019,27.37
4197,4/13/2019,27.37
4198,4/13/2019,27.37
4199,4/13/2019,27.27
4200,4/13/2019,27.17
4201,4/13/2019,27.08
4202,4/13/2019,27.08
4203,4/13/2019,27.08
4204,4/13/2019,27.08
4205,4/13/2019,26.98
4206,4/13/2019,26.98
4207,4/13/2019,26.98
4208,4/13/2019,26.98
4209,4/13/2019,26.98
4210,4/13/2019,26.88
4211,4/14/2019,26.88
4212,4/14/2019,26.88
4213,4/14/2019,26.98
4214,4/14/2019,26.98
4215,4/14/2019,26.98
4216,4/14/2019,26.98
4217,4/14/2019,26.88
4218,4/14/2019,26.98
4219,4/14/2019,26.88
4220,4/14/2019,26.88
4221,4/14/2019,26.88
4222,4/14/2019,26.78
4223,4/14/2019,26.68
4224,4/14/2019,26.49
4225,4/14/2019,25.81
4226,4/14/2019,25.42
4227,4/14/2019,26.29
4228,4/14/2019,26.49
4229,4/14/2019,26.49
4230,4/14/2019,26.49
4231,4/14/2019,26.59
4232,4/14/2019,26.59
4233,4/14/2019,26.68
4234,4/14/2019,26.68
4235,4/14/2019,26.78
4236,4/14/2019,26.68
4237,4/14/2019,26.78
4238,4/14/2019,26.88
4239,4/14/2019,26.98
4240,4/14/2019,26.98
4241,4/14/2019,26.98
4242,4/14/2019,27.08
4243,4/14/2019,26.98
4244,4/14/2019,26.98
4245,4/14/2019,26.98
4246,4/14/2019,26.98
4247,4/14/2019,26.98
4248,4/14/2019,26.88
4249,4/14/2019,26.68
4250,4/14/2019,25.51
4251,4/14/2019,25.42
4252,4/14/2019,25.32
4253,4/14/2019,24.84
4254,4/14/2019,24.64
4255,4/14/2019,24.93
4256,4/14/2019,25.42
4257,4/14/2019,25.71
4258,4/14/2019,25.81
4259,4/15/2019,26.2
4260,4/15/2019,26.39
4261,4/15/2019,26.39
4262,4/15/2019,26.29
4263,4/15/2019,26.59
4264,4/15/2019,26.59
4265,4/15/2019,26.59
4266,4/15/2019,26.68
4267,4/15/2019,26.68
4268,4/15/2019,26.68
4269,4/15/2019,26.68
4270,4/15/2019,26.59
4271,4/15/2019,26.59
4272,4/15/2019,26.59
4273,4/15/2019,26.59
4274,4/15/2019,26.59
4275,4/15/2019,26.59
4276,4/15/2019,26.59
4277,4/15/2019,26.59
4278,4/15/2019,26.59
4279,4/15/2019,26.59
4280,4/15/2019,26.59
4281,4/15/2019,26.68
4282,4/15/2019,26.68
4283,4/15/2019,26.68
4284,4/15/2019,26.78
4285,4/15/2019,26.78
4286,4/15/2019,26.88
4287,4/15/2019,26.98
4288,4/15/2019,27.08
4289,4/15/2019,27.08
4290,4/15/2019,27.08
4291,4/15/2019,27.08
4292,4/15/2019,27.17
4293,4/15/2019,27.08
4294,4/15/2019,27.08
4295,4/15/2019,27.08
4296,4/15/2019,27.08
4297,4/15/2019,27.08
4298,4/15/2019,26.98
4299,4/15/2019,26.78
4300,4/15/2019,26.68
4301,4/15/2019,26.59
4302,4/15/2019,26.68
4303,4/15/2019,26.68
4304,4/15/2019,26.68
4305,4/15/2019,26.68
4306,4/15/2019,26.68
4307,4/16/2019,26.68
4308,4/16/2019,26.68
4309,4/16/2019,26.59
4310,4/16/2019,26.59
4311,4/16/2019,26.59
4312,4/16/2019,26.39
4313,4/16/2019,26.39
4314,4/16/2019,26.29
4315,4/16/2019,26.29
4316,4/16/2019,26.29
4317,4/16/2019,26.2
4318,4/16/2019,26.2
4319,4/16/2019,26.2
4320,4/16/2019,26.2
4321,4/16/2019,26.2
4322,4/16/2019,26.2
4323,4/16/2019,26.2
4324,4/16/2019,26.2
4325,4/16/2019,26.29
4326,4/16/2019,26.29
4327,4/16/2019,26.29
4328,4/16/2019,26.29
4329,4/16/2019,26.39
4330,4/16/2019,26.49
4331,4/16/2019,26.59
4332,4/16/2019,26.68
4333,4/16/2019,26.68
4334,4/16/2019,26.68
4335,4/16/2019,26.68
4336,4/16/2019,26.68
4337,4/16/2019,26.68
4338,4/16/2019,26.68
4339,4/16/2019,26.59
4340,4/16/2019,26.49
4341,4/16/2019,26.49
4342,4/16/2019,26.49
4343,4/16/2019,26.39
4344,4/16/2019,26.49
4345,4/16/2019,26.39
4346,4/16/2019,26.39
4347,4/16/2019,26.39
4348,4/16/2019,26.39
4349,4/16/2019,26.39
4350,4/16/2019,26.39
4351,4/16/2019,26.29
4352,4/16/2019,26.29
4353,4/16/2019,26.29
4354,4/16/2019,26.2
4355,4/17/2019,26.2
4356,4/17/2019,26.2
4357,4/17/2019,26.1
4358,4/17/2019,26.1
4359,4/17/2019,26.1
4360,4/17/2019,26.1
4361,4/17/2019,26
4362,4/17/2019,26
4363,4/17/2019,26.1
4364,4/17/2019,26.1
4365,4/17/2019,26
4366,4/17/2019,26
4367,4/17/2019,26
4368,4/17/2019,26
4369,4/17/2019,26
4370,4/17/2019,26
4371,4/17/2019,26.1
4372,4/17/2019,26.1
4373,4/17/2019,26.1
4374,4/17/2019,26.1
4375,4/17/2019,26.2
4376,4/17/2019,26.29
4377,4/17/2019,26.39
4378,4/17/2019,26.68
4379,4/17/2019,26.59
4380,4/17/2019,26.78
4381,4/17/2019,27.08
4382,4/17/2019,26.88
4383,4/17/2019,26.88
4384,4/17/2019,26.88
4385,4/17/2019,26.88
4386,4/17/2019,26.88
4387,4/17/2019,26.88
4388,4/17/2019,26.88
4389,4/17/2019,26.78
4390,4/17/2019,26.68
4391,4/17/2019,26.59
4392,4/17/2019,26.39
4393,4/17/2019,26.39
4394,4/17/2019,26.29
4395,4/17/2019,26.1
4396,4/17/2019,25.81
4397,4/17/2019,25.51
4398,4/17/2019,24.45
4399,4/17/2019,23.48
4400,4/17/2019,22.72
4401,4/17/2019,23.48
4402,4/17/2019,23.48
4403,4/18/2019,23.77
4404,4/18/2019,23.68
4405,4/18/2019,23.39
4406,4/18/2019,23.2
4407,4/18/2019,24.35
4408,4/18/2019,24.45
4409,4/18/2019,24.45
4410,4/18/2019,24.64
4411,4/18/2019,24.93
4412,4/18/2019,25.22
4413,4/18/2019,25.51
4414,4/18/2019,25.71
4415,4/18/2019,25.71
4416,4/18/2019,25.71
4417,4/18/2019,25.81
4418,4/18/2019,25.81
4419,4/18/2019,25.81
4420,4/18/2019,25.9
4421,4/18/2019,26
4422,4/18/2019,26
4423,4/18/2019,26
4424,4/18/2019,25.32
4425,4/18/2019,25.51
4426,4/18/2019,24.93
4427,4/18/2019,24.35
4428,4/18/2019,24.06
4429,4/18/2019,24.16
4430,4/18/2019,23.97
4431,4/18/2019,24.16
4432,4/18/2019,24.26
4433,4/18/2019,24.16
4434,4/18/2019,24.16
4435,4/18/2019,24.06
4436,4/18/2019,24.06
4437,4/18/2019,24.06
4438,4/18/2019,24.16
4439,4/18/2019,24.26
4440,4/18/2019,24.45
4441,4/18/2019,24.55
4442,4/18/2019,24.55
4443,4/18/2019,24.55
4444,4/18/2019,24.55
4445,4/18/2019,24.55
4446,4/18/2019,24.55
4447,4/18/2019,24.64
4448,4/18/2019,24.64
4449,4/18/2019,24.74
4450,4/18/2019,24.84
4451,4/19/2019,24.74
4452,4/19/2019,24.84
4453,4/19/2019,24.84
4454,4/19/2019,24.93
4455,4/19/2019,24.93
4456,4/19/2019,25.03
4457,4/19/2019,25.13
4458,4/19/2019,25.13
4459,4/19/2019,25.13
4460,4/19/2019,25.13
4461,4/19/2019,25.13
4462,4/19/2019,25.13
4463,4/19/2019,25.13
4464,4/19/2019,25.13
4465,4/19/2019,25.13
4466,4/19/2019,25.13
4467,4/19/2019,25.13
4468,4/19/2019,25.13
4469,4/19/2019,25.22
4470,4/19/2019,25.32
4471,4/19/2019,25.32
4472,4/19/2019,25.42
4473,4/19/2019,25.42
4474,4/19/2019,25.51
4475,4/19/2019,25.51
4476,4/19/2019,25.61
4477,4/19/2019,25.61
4478,4/19/2019,25.61
4479,4/19/2019,25.61
4480,4/19/2019,25.61
4481,4/19/2019,25.71
4482,4/19/2019,25.71
4483,4/19/2019,25.71
4484,4/19/2019,25.71
4485,4/19/2019,25.81
4486,4/19/2019,25.81
4487,4/19/2019,25.71
4488,4/19/2019,25.71
4489,4/19/2019,25.71
4490,4/19/2019,25.61
4491,4/19/2019,25.61
4492,4/19/2019,25.61
4493,4/19/2019,25.61
4494,4/19/2019,25.51
4495,4/19/2019,25.51
4496,4/19/2019,25.51
4497,4/19/2019,25.51
4498,4/19/2019,25.51
4499,4/20/2019,25.51
4500,4/20/2019,25.51
4501,4/20/2019,25.51
4502,4/20/2019,25.51
4503,4/20/2019,25.51
4504,4/20/2019,25.51
4505,4/20/2019,25.51
4506,4/20/2019,25.51
4507,4/20/2019,25.51
4508,4/20/2019,25.51
4509,4/20/2019,25.51
4510,4/20/2019,25.51
4511,4/20/2019,25.51
4512,4/20/2019,25.51
4513,4/20/2019,25.51
4514,4/20/2019,25.42
4515,4/20/2019,25.42
4516,4/20/2019,25.42
4517,4/20/2019,25.42
4518,4/20/2019,25.51
4519,4/20/2019,25.81
4520,4/20/2019,25.81
4521,4/20/2019,25.9
4522,4/20/2019,25.9
4523,4/20/2019,26
4524,4/20/2019,26.1
4525,4/20/2019,26.1
4526,4/20/2019,26.1
4527,4/20/2019,26.1
4528,4/20/2019,26.1
4529,4/20/2019,26.1
4530,4/20/2019,26.1
4531,4/20/2019,26.1
4532,4/20/2019,26.1
4533,4/20/2019,26.2
4534,4/20/2019,26.1
4535,4/20/2019,26.1
4536,4/20/2019,26.1
4537,4/20/2019,25.9
4538,4/20/2019,25.81
4539,4/20/2019,25.9
4540,4/20/2019,25.81
4541,4/20/2019,25.81
4542,4/20/2019,25.81
4543,4/20/2019,25.81
4544,4/20/2019,25.81
4545,4/20/2019,25.81
4546,4/20/2019,25.71
4547,4/21/2019,25.71
4548,4/21/2019,25.71
4549,4/21/2019,25.61
4550,4/21/2019,25.71
4551,4/21/2019,25.71
4552,4/21/2019,25.71
4553,4/21/2019,25.71
4554,4/21/2019,25.71
4555,4/21/2019,25.61
4556,4/21/2019,25.61
4557,4/21/2019,25.61
4558,4/21/2019,25.61
4559,4/21/2019,25.61
4560,4/21/2019,25.61
4561,4/21/2019,25.51
4562,4/21/2019,25.51
4563,4/21/2019,25.61
4564,4/21/2019,25.51
4565,4/21/2019,25.51
4566,4/21/2019,25.61
4567,4/21/2019,25.71
4568,4/21/2019,26
4569,4/21/2019,26
4570,4/21/2019,26
4571,4/21/2019,26
4572,4/21/2019,26
4573,4/21/2019,25.9
4574,4/21/2019,25.9
4575,4/21/2019,26
4576,4/21/2019,26
4577,4/21/2019,26.1
4578,4/21/2019,26.1
4579,4/21/2019,26.1
4580,4/21/2019,26.2
4581,4/21/2019,26.1
4582,4/21/2019,26.1
4583,4/21/2019,26.1
4584,4/21/2019,26.1
4585,4/21/2019,26.1
4586,4/21/2019,26.1
4587,4/21/2019,26
4588,4/21/2019,26
4589,4/21/2019,25.9
4590,4/21/2019,25.9
4591,4/21/2019,25.81
4592,4/21/2019,25.81
4593,4/21/2019,25.81
4594,4/21/2019,25.81
4595,4/22/2019,25.81
4596,4/22/2019,25.61
4597,4/22/2019,25.61
4598,4/22/2019,25.61
4599,4/22/2019,25.61
4600,4/22/2019,25.61
4601,4/22/2019,25.71
4602,4/22/2019,25.71
4603,4/22/2019,25.71
4604,4/22/2019,25.71
4605,4/22/2019,25.61
4606,4/22/2019,25.61
4607,4/22/2019,25.61
4608,4/22/2019,25.61
4609,4/22/2019,25.61
4610,4/22/2019,25.61
4611,4/22/2019,25.61
4612,4/22/2019,25.61
4613,4/22/2019,25.71
4614,4/22/2019,25.71
4615,4/22/2019,25.81
4616,4/22/2019,25.9
4617,4/22/2019,25.9
4618,4/22/2019,25.9
4619,4/22/2019,26
4620,4/22/2019,26
4621,4/22/2019,26.1
4622,4/22/2019,26.1
4623,4/22/2019,26.1
4624,4/22/2019,26.1
4625,4/22/2019,26.1
4626,4/22/2019,26.1
4627,4/22/2019,26.1
4628,4/22/2019,26.1
4629,4/22/2019,26.1
4630,4/22/2019,26
4631,4/22/2019,26
4632,4/22/2019,25.9
4633,4/22/2019,25.81
4634,4/22/2019,25.81
4635,4/22/2019,25.81
4636,4/22/2019,25.71
4637,4/22/2019,25.71
4638,4/22/2019,25.71
4639,4/22/2019,25.81
4640,4/22/2019,25.81
4641,4/22/2019,25.81
4642,4/22/2019,25.81
4643,4/23/2019,25.9
4644,4/23/2019,25.9
4645,4/23/2019,25.81
4646,4/23/2019,25.9
4647,4/23/2019,26
4648,4/23/2019,26.1
4649,4/23/2019,26.1
4650,4/23/2019,26.1
4651,4/23/2019,26.1
4652,4/23/2019,26.1
4653,4/23/2019,26.1
4654,4/23/2019,26.1
4655,4/23/2019,26.1
4656,4/23/2019,26.1
4657,4/23/2019,26.1
4658,4/23/2019,26.2
4659,4/23/2019,26.29
4660,4/23/2019,26.29
4661,4/23/2019,26.29
4662,4/23/2019,26.39
4663,4/23/2019,26.39
4664,4/23/2019,26.49
4665,4/23/2019,26.49
4666,4/23/2019,26.49
4667,4/23/2019,26.49
4668,4/23/2019,26.39
4669,4/23/2019,26.2
4670,4/23/2019,26.1
4671,4/23/2019,26.29
4672,4/23/2019,26.39
4673,4/23/2019,26.39
4674,4/23/2019,26.29
4675,4/23/2019,26.39
4676,4/23/2019,26.39
4677,4/23/2019,26.39
4678,4/23/2019,26.39
4679,4/23/2019,26.39
4680,4/23/2019,26.49
4681,4/23/2019,26.49
4682,4/23/2019,26.49
4683,4/23/2019,26.49
4684,4/23/2019,26.49
4685,4/23/2019,26.49
4686,4/23/2019,26.49
4687,4/23/2019,26.49
4688,4/23/2019,26.49
4689,4/23/2019,26.49
4690,4/23/2019,26.49
4691,4/24/2019,26.49
4692,4/24/2019,26.49
4693,4/24/2019,26.49
4694,4/24/2019,26.39
4695,4/24/2019,26.39
4696,4/24/2019,26.39
4697,4/24/2019,26.49
4698,4/24/2019,26.49
4699,4/24/2019,26.49
4700,4/24/2019,26.39
4701,4/24/2019,26.39
4702,4/24/2019,26.39
4703,4/24/2019,26.39
4704,4/24/2019,26.39
4705,4/24/2019,26.49
4706,4/24/2019,26.49
4707,4/24/2019,26.49
4708,4/24/2019,26.49
4709,4/24/2019,26.49
4710,4/24/2019,26.59
4711,4/24/2019,26.59
4712,4/24/2019,26.59
4713,4/24/2019,26.29
4714,4/24/2019,26.29
4715,4/24/2019,26.49
4716,4/24/2019,26.59
4717,4/24/2019,26.39
4718,4/24/2019,26.39
4719,4/24/2019,26.39
4720,4/24/2019,26.39
4721,4/24/2019,26.39
4722,4/24/2019,26.39
4723,4/24/2019,26.29
4724,4/24/2019,26.29
4725,4/24/2019,26.1
4726,4/24/2019,26.1
4727,4/24/2019,25.9
4728,4/24/2019,25.9
4729,4/24/2019,25.9
4730,4/24/2019,25.9
4731,4/24/2019,25.9
4732,4/24/2019,25.81
4733,4/24/2019,25.81
4734,4/24/2019,25.9
4735,4/24/2019,25.9
4736,4/24/2019,25.81
4737,4/24/2019,25.81
4738,4/24/2019,25.81
4739,4/25/2019,25.81
4740,4/25/2019,25.81
4741,4/25/2019,25.71
4742,4/25/2019,25.71
4743,4/25/2019,25.81
4744,4/25/2019,25.81
4745,4/25/2019,25.9
4746,4/25/2019,25.9
4747,4/25/2019,25.9
4748,4/25/2019,25.9
4749,4/25/2019,25.9
4750,4/25/2019,25.9
4751,4/25/2019,25.9
4752,4/25/2019,25.81
4753,4/25/2019,25.81
4754,4/25/2019,25.81
4755,4/25/2019,25.81
4756,4/25/2019,25.81
4757,4/25/2019,25.9
4758,4/25/2019,25.9
4759,4/25/2019,26
4760,4/25/2019,26
4761,4/25/2019,26.2
4762,4/25/2019,26.29
4763,4/25/2019,26.39
4764,4/25/2019,26.49
4765,4/25/2019,26.49
4766,4/25/2019,26.59
4767,4/25/2019,26.78
4768,4/25/2019,26.88
4769,4/25/2019,26.88
4770,4/25/2019,26.88
4771,4/25/2019,26.78
4772,4/25/2019,26.78
4773,4/25/2019,26.78
4774,4/25/2019,26.68
4775,4/25/2019,26.68
4776,4/25/2019,26.68
4777,4/25/2019,26.68
4778,4/25/2019,26.68
4779,4/25/2019,26.68
4780,4/25/2019,26.59
4781,4/25/2019,26.59
4782,4/25/2019,26.59
4783,4/25/2019,26.59
4784,4/25/2019,26.59
4785,4/25/2019,26.59
4786,4/25/2019,26.59
4787,4/26/2019,26.59
4788,4/26/2019,26.59
4789,4/26/2019,26.59
4790,4/26/2019,26.59
4791,4/26/2019,26.59
4792,4/26/2019,26.59
4793,4/26/2019,26.59
4794,4/26/2019,26.59
4795,4/26/2019,26.49
4796,4/26/2019,26.49
4797,4/26/2019,26.49
4798,4/26/2019,26.49
4799,4/26/2019,26.49
4800,4/26/2019,26.49
4801,4/26/2019,26.49
4802,4/26/2019,26.39
4803,4/26/2019,26.39
4804,4/26/2019,26.39
4805,4/26/2019,26.39
4806,4/26/2019,26.49
4807,4/26/2019,26.49
4808,4/26/2019,26.49
4809,4/26/2019,26.59
4810,4/26/2019,26.59
4811,4/26/2019,26.68
4812,4/26/2019,26.78
4813,4/26/2019,26.78
4814,4/26/2019,26.78
4815,4/26/2019,26.88
4816,4/26/2019,26.88
4817,4/26/2019,26.88
4818,4/26/2019,26.88
4819,4/26/2019,26.88
4820,4/26/2019,26.88
4821,4/26/2019,26.88
4822,4/26/2019,26.78
4823,4/26/2019,26.78
4824,4/26/2019,26.78
4825,4/26/2019,26.78
4826,4/26/2019,26.78
4827,4/26/2019,26.78
4828,4/26/2019,26.78
4829,4/26/2019,26.68
4830,4/26/2019,26.68
4831,4/26/2019,26.68
4832,4/26/2019,26.78
4833,4/26/2019,26.68
4834,4/26/2019,26.68
4835,4/27/2019,26.68
4836,4/27/2019,26.68
4837,4/27/2019,26.68
4838,4/27/2019,26.68
4839,4/27/2019,26.68
4840,4/27/2019,26.68
4841,4/27/2019,26.68
4842,4/27/2019,26.68
4843,4/27/2019,26.68
4844,4/27/2019,26.59
4845,4/27/2019,26.59
4846,4/27/2019,26.59
4847,4/27/2019,26.59
4848,4/27/2019,26.59
4849,4/27/2019,26.49
4850,4/27/2019,26.49
4851,4/27/2019,26.49
4852,4/27/2019,26.49
4853,4/27/2019,26.49
4854,4/27/2019,26.59
4855,4/27/2019,26.59
4856,4/27/2019,26.68
4857,4/27/2019,26.59
4858,4/27/2019,26.59
4859,4/27/2019,26.59
4860,4/27/2019,26.68
4861,4/27/2019,26.78
4862,4/27/2019,26.78
4863,4/27/2019,26.78
4864,4/27/2019,26.78
4865,4/27/2019,26.98
4866,4/27/2019,26.98
4867,4/27/2019,26.98
4868,4/27/2019,26.98
4869,4/27/2019,26.98
4870,4/27/2019,26.88
4871,4/27/2019,26.88
4872,4/27/2019,26.88
4873,4/27/2019,26.88
4874,4/27/2019,26.88
4875,4/27/2019,26.88
4876,4/27/2019,26.88
4877,4/27/2019,26.78
4878,4/27/2019,26.68
4879,4/27/2019,26.78
4880,4/27/2019,26.78
4881,4/27/2019,26.68
4882,4/27/2019,26.68
4883,4/28/2019,26.59
4884,4/28/2019,26.59
4885,4/28/2019,26.59
4886,4/28/2019,26.59
4887,4/28/2019,26.59
4888,4/28/2019,26.59
4889,4/28/2019,26.59
4890,4/28/2019,26.49
4891,4/28/2019,26.49
4892,4/28/2019,26.49
4893,4/28/2019,26.39
4894,4/28/2019,26.39
4895,4/28/2019,26.39
4896,4/28/2019,26.39
4897,4/28/2019,26.39
4898,4/28/2019,26.39
4899,4/28/2019,26.39
4900,4/28/2019,26.49
4901,4/28/2019,26.49
4902,4/28/2019,26.49
4903,4/28/2019,26.59
4904,4/28/2019,26.68
4905,4/28/2019,26.68
4906,4/28/2019,26.78
4907,4/28/2019,26.88
4908,4/28/2019,26.98
4909,4/28/2019,27.08
4910,4/28/2019,27.17
4911,4/28/2019,27.37
4912,4/28/2019,27.47
4913,4/28/2019,27.47
4914,4/28/2019,27.47
4915,4/28/2019,27.47
4916,4/28/2019,27.47
4917,4/28/2019,27.47
4918,4/28/2019,27.47
4919,4/28/2019,27.47
4920,4/28/2019,27.47
4921,4/28/2019,27.37
4922,4/28/2019,27.27
4923,4/28/2019,27.17
4924,4/28/2019,27.17
4925,4/28/2019,27.08
4926,4/28/2019,26.49
4927,4/28/2019,25.9
4928,4/28/2019,26.2
4929,4/28/2019,26
4930,4/28/2019,25.81
4931,4/29/2019,25.9
4932,4/29/2019,25.81
4933,4/29/2019,25.81
4934,4/29/2019,25.81
4935,4/29/2019,25.81
4936,4/29/2019,25.9
4937,4/29/2019,26
4938,4/29/2019,26
4939,4/29/2019,26.1
4940,4/29/2019,26
4941,4/29/2019,26
4942,4/29/2019,26
4943,4/29/2019,26
4944,4/29/2019,26
4945,4/29/2019,26.1
4946,4/29/2019,26.1
4947,4/29/2019,26.1
4948,4/29/2019,26.1
4949,4/29/2019,26.1
4950,4/29/2019,26.2
4951,4/29/2019,26.2
4952,4/29/2019,26.2
4953,4/29/2019,26.2
4954,4/29/2019,26.29
4955,4/29/2019,26.29
4956,4/29/2019,26.39
4957,4/29/2019,26.39
4958,4/29/2019,26.49
4959,4/29/2019,26.49
4960,4/29/2019,26.49
4961,4/29/2019,26.59
4962,4/29/2019,26.59
4963,4/29/2019,26.68
4964,4/29/2019,26.59
4965,4/29/2019,26.49
4966,4/29/2019,26.49
4967,4/29/2019,26.49
4968,4/29/2019,26.39
4969,4/29/2019,26.49
4970,4/29/2019,26.49
4971,4/29/2019,26.49
4972,4/29/2019,26.39
4973,4/29/2019,26.39
4974,4/29/2019,26.49
4975,4/29/2019,26.49
4976,4/29/2019,26.49
4977,4/29/2019,26.49
4978,4/29/2019,26.49
4979,4/30/2019,26.39
4980,4/30/2019,26.39
4981,4/30/2019,26.39
4982,4/30/2019,26.39
4983,4/30/2019,26.39
4984,4/30/2019,26.39
4985,4/30/2019,26.39
4986,4/30/2019,26.39
4987,4/30/2019,26.39
4988,4/30/2019,26.29
4989,4/30/2019,26.29
4990,4/30/2019,26.39
4991,4/30/2019,26.39
4992,4/30/2019,26.39
4993,4/30/2019,26.39
4994,4/30/2019,26.49
4995,4/30/2019,26.39
4996,4/30/2019,26.49
4997,4/30/2019,26.49
4998,4/30/2019,26.49
4999,4/30/2019,26.39
5000,4/30/2019,26.49
5001,4/30/2019,26.49
5002,4/30/2019,26.49
5003,4/30/2019,26.49
5004,4/30/2019,26.59
5005,4/30/2019,26.59
5006,4/30/2019,26.59
5007,4/30/2019,26.59
5008,4/30/2019,26.59
5009,4/30/2019,26.59
5010,4/30/2019,26.68
5011,4/30/2019,26.68
5012,4/30/2019,26.59
5013,4/30/2019,26.59
5014,4/30/2019,26.59
5015,4/30/2019,26.59
5016,4/30/2019,26.59
5017,4/30/2019,26.59
5018,4/30/2019,26.59
5019,4/30/2019,26.59
5020,4/30/2019,26.59
5021,4/30/2019,26.49
5022,4/30/2019,26.49
5023,4/30/2019,26.59
5024,4/30/2019,26.49
5025,4/30/2019,26.49
5026,4/30/2019,26.49
5027,5/1/2019,26.49
5028,5/1/2019,26.49
5029,5/1/2019,26.49
5030,5/1/2019,26.49
5031,5/1/2019,26.49
5032,5/1/2019,26.49
5033,5/1/2019,26.49
5034,5/1/2019,26.39
5035,5/1/2019,26.39
5036,5/1/2019,26.39
5037,5/1/2019,26.39
5038,5/1/2019,26.39
5039,5/1/2019,26.39
5040,5/1/2019,26.39
5041,5/1/2019,26.29
5042,5/1/2019,26.29
5043,5/1/2019,26.29
5044,5/1/2019,26.29
5045,5/1/2019,26.29
5046,5/1/2019,26.39
5047,5/1/2019,26.39
5048,5/1/2019,26.39
5049,5/1/2019,26.29
5050,5/1/2019,26.39
5051,5/1/2019,26.39
5052,5/1/2019,26.39
5053,5/1/2019,26.49
5054,5/1/2019,26.49
5055,5/1/2019,26.49
5056,5/1/2019,26.59
5057,5/1/2019,26.59
5058,5/1/2019,26.59
5059,5/1/2019,26.59
5060,5/1/2019,26.59
5061,5/1/2019,26.59
5062,5/1/2019,26.59
5063,5/1/2019,26.49
5064,5/1/2019,26.49
5065,5/1/2019,26.49
5066,5/1/2019,26.49
5067,5/1/2019,26.49
5068,5/1/2019,26.49
5069,5/1/2019,26.39
5070,5/1/2019,26.39
5071,5/1/2019,26.39
5072,5/1/2019,26.29
5073,5/1/2019,26.29
5074,5/1/2019,26.29
